city,cloudiness,country,date,humidity,long,lat,max_temp,wind_speed
Maun,0,BW,1569900647,29,23.42,23.42,16.0,4.1
Tabas,79,IR,1569900648,22,56.92,56.92,24.0,2.1
Perth,40,AU,1569900648,49,115.86,115.86,21.67,3.6
Hudiksvall,87,SE,1569900648,98,17.1,17.1,0.56,1.34
Kon Tum,91,VN,1569900648,68,108.0,108.0,27.35,1.4
Nara,20,JP,1569900648,55,135.8,135.8,33.33,1.0
Ulaangom,83,MN,1569900649,32,92.07,92.07,3.75,3.2
Noumea,20,NC,1569900483,44,166.46,166.46,27.0,6.7
Kanye,0,BW,1569900649,51,25.34,25.34,7.75,4.95
Sabang,100,PH,1569900544,80,121.11,121.11,30.0,1.34
Roald,100,NO,1569900649,75,6.12,6.12,8.0,7.7
Poltsamaa,76,EE,1569900650,93,25.97,25.97,11.0,6.7
Gaoua,100,BF,1569900650,88,-3.18,-3.18,22.25,3.12
Gazanjyk,3,TM,1569900650,36,55.52,55.52,15.65,5.62
Rizhao,0,CN,1569900648,48,119.46,119.46,25.25,3.37
San Francisco,100,CO,1569900650,95,-76.88,-76.88,9.85,1.56
Kutum,68,SD,1569900651,61,24.66,24.66,24.25,1.73
Caravelas,14,BR,1569900651,88,-39.27,-39.27,21.95,3.76
Kieta,100,PG,1569900651,67,155.63,155.63,28.55,2.73
Eirunepe,100,BR,1569900618,96,-69.87,-69.87,22.55,0.94
Madang,0,CN,1569900651,48,102.79,102.79,10.15,2.17
Torbay,90,CA,1569900652,93,-52.73,-52.73,7.22,7.2
Sechura,66,PE,1569900652,90,-80.82,-80.82,17.85,4.73
Pangody,100,RU,1569900652,97,74.49,74.49,2.25,4.99
San Borja,37,BO,1569900652,92,-66.75,-66.75,22.75,1.11
Aksu,0,KZ,1569900653,53,76.93,76.93,4.0,2.0
Upata,97,VE,1569900653,91,-62.41,-62.41,22.75,1.98
Rio Branco,75,BR,1569900653,100,-67.82,-67.82,23.0,2.1
Kailua,40,US,1569900654,74,-157.74,-157.74,29.44,5.7
Diego de Almagro,0,CL,1569900654,93,-70.05,-70.05,7.55,0.92
Beloha,0,MG,1569900654,89,45.06,45.06,19.75,1.11
Svetogorsk,90,FI,1569900654,100,28.87,28.87,10.56,3.1
Tura,27,RU,1569900654,58,100.22,100.22,-0.25,2.14
Puri,86,ID,1569900655,34,112.45,112.45,33.35,3.86
Labuhan,100,ID,1569900655,53,115.51,115.51,29.85,0.47
Dingle,42,PH,1569900556,64,122.67,122.67,30.35,1.48
Talcahuano,90,CL,1569900655,81,-73.12,-73.12,8.0,4.1
Turner,1,US,1569900655,53,-122.95,-122.95,11.0,3.6
Faanui,51,PF,1569900656,79,-151.75,-151.75,25.25,8.79
Hualmay,91,PE,1569900656,92,-77.61,-77.61,16.55,5.98
Bergen,75,NO,1569899865,93,5.33,5.33,7.22,6.2
Strezhevoy,90,RU,1569900656,93,77.6,77.6,5.0,5.0
Beihai,0,CN,1569900656,48,121.19,121.19,28.0,2.0
Bilyayivka,0,UA,1569900657,55,30.22,30.22,17.0,6.0
Moerai,11,PF,1569900657,74,-151.33,-151.33,20.45,6.96
Tabuk,93,PH,1569900657,71,121.44,121.44,24.65,2.21
Gizo,40,IL,1569900657,78,34.94,34.94,24.0,1.5
Panji,0,CN,1569900657,42,116.82,116.82,27.95,4.98
Mahina,42,ML,1569900658,66,-10.85,-10.85,25.45,1.33
Evensk,91,RU,1569900658,80,159.24,159.24,0.85,3.79
Hambantota,20,LK,1569900658,94,81.12,81.12,26.0,2.1
Axim,80,GH,1569900658,91,-2.24,-2.24,24.45,2.51
Qiongshan,20,CN,1569900659,62,110.35,110.35,31.0,2.0
Zhigansk,19,RU,1569900659,62,123.37,123.37,-1.05,5.44
Ilheus,75,BR,1569900406,94,-39.05,-39.05,24.0,1.5
Asnaes,98,DK,1569900659,70,11.5,11.5,9.44,3.6
Ust-Nera,100,RU,1569900659,70,143.24,143.24,-5.85,1.94
Southbridge,90,US,1569900628,76,-72.03,-72.03,15.56,4.1
Kevsala,7,RU,1569900660,81,42.68,42.68,12.95,3.91
Moron,97,HT,1569900660,78,-74.26,-74.26,26.95,2.76
Gimli,100,CA,1569900385,99,-96.99,-96.99,5.0,4.79
Ust-Kuyga,75,RU,1569900660,72,135.55,135.55,-2.75,2.41
Ponta do Sol,0,BR,1569900661,59,-46.0,-46.0,19.15,1.95
Eureka,1,US,1569900411,93,-124.16,-124.16,9.44,2.5
Iralaya,100,HN,1569900661,94,-83.23,-83.23,24.45,1.18
Paamiut,100,GL,1569900662,62,-49.67,-49.67,6.35,2.02
Aykhal,90,RU,1569900662,100,111.51,111.51,-5.0,2.0
Hithadhoo,38,MV,1569900524,79,73.08,73.08,27.75,6.6
Broken Hill,0,AU,1569900662,12,141.45,141.45,23.0,4.1
Longyearbyen,20,NO,1569900662,73,15.63,15.63,-3.0,8.7
Burnie,34,AU,1569900663,44,145.91,145.91,18.89,0.89
Portland,40,US,1569900462,71,-70.25,-70.25,12.22,2.19
Filadelfia,0,PY,1569900663,31,-60.04,-60.04,34.05,6.68
Chiknayakanhalli,0,IN,1569900663,78,76.62,76.62,23.55,1.82
Timra,100,SE,1569900663,93,17.33,17.33,4.44,5.1
Palembang,75,ID,1569900664,70,104.76,104.76,29.0,4.6
Kavaratti,40,IN,1569900664,83,72.64,72.64,28.0,1.28
Esna,5,RO,1569900664,45,27.57,27.57,19.0,8.2
Emirdag,0,TR,1569900664,48,31.15,31.15,12.65,0.98
Timbiqui,100,CO,1569900665,82,-77.67,-77.67,26.55,6.5
Puerto del Rosario,75,ES,1569900665,83,-13.86,-13.86,23.0,5.7
Meulaboh,66,ID,1569900665,78,96.13,96.13,26.05,1.86
Suntar,100,RU,1569900665,79,117.65,117.65,0.55,2.0
Saldanha,82,PT,1569900665,94,-6.55,-6.55,15.15,1.01
Bintulu,75,MY,1569900666,79,113.03,113.03,29.0,3.1
Conceicao do Araguaia,0,BR,1569900666,63,-49.26,-49.26,26.55,1.19
Tisovec,0,SK,1569900666,76,19.94,19.94,9.0,7.2
Jonkoping,0,SE,1569900666,86,14.16,14.16,5.56,6.7
Edd,72,ER,1569900667,63,41.69,41.69,31.05,2.11
Gat,0,SN,1569900667,88,-16.54,-16.54,27.0,3.98
Horqueta,0,PY,1569900667,31,-57.05,-57.05,33.25,5.18
Show Low,1,US,1569900667,44,-110.03,-110.03,19.0,2.6
Wodonga,24,AU,1569900668,49,146.89,146.89,22.22,1.5
San Andres,100,PH,1569900668,65,122.68,122.68,30.45,1.18
Lincoln,75,GB,1569900668,100,-0.54,-0.54,13.33,2.6
Victor Harbor,0,AU,1569900667,18,138.62,138.62,27.0,6.7
Sokolac,75,BA,1569900668,100,18.8,18.8,14.0,1.0
Haines Junction,100,CA,1569900669,98,-137.51,-137.51,4.65,1.65
Ola,100,RU,1569900669,48,151.3,151.3,2.65,1.85
Santa Maria,0,BR,1569900669,60,-48.01,-48.01,24.0,1.5
Awjilah,0,LY,1569900670,81,21.3,21.3,20.05,4.34
Tuatapere,100,NZ,1569900670,69,167.69,167.69,8.89,4.92
Cherskiy,97,RU,1569900670,86,161.3,161.3,-1.25,5.86
Salalah,40,OM,1569900670,83,54.1,54.1,26.0,1.5
Ahipara,63,NZ,1569900671,89,173.16,173.16,15.0,10.69
Morros,0,BR,1569900671,83,-44.04,-44.04,26.0,3.1
Pandan,100,PH,1569900671,75,122.09,122.09,28.45,1.86
Guiren,75,TW,1569900671,62,120.29,120.29,31.0,3.6
Antalaha,89,MG,1569900671,98,50.28,50.28,19.65,0.64
Northam,40,AU,1569900672,56,116.67,116.67,20.0,2.6
Agadez,1,NE,1569900672,51,7.99,7.99,27.0,2.74
Banda Aceh,44,ID,1569900672,75,95.32,95.32,27.55,4.17
Coahuayana,97,MX,1569900672,98,-100.35,-100.35,19.95,0.25
Fairbanks,75,US,1569900394,66,-147.72,-147.72,9.0,1.5
Nayoro,11,JP,1569900673,55,142.46,142.46,18.75,4.29
Pelym,100,RU,1569900673,89,62.0,62.0,2.45,4.15
Basco,1,US,1569900673,78,-91.2,-91.2,26.11,3.6
Severo-Kurilsk,29,RU,1569900674,79,156.12,156.12,7.25,5.74
Bodmin,43,GB,1569900674,100,-4.72,-4.72,15.56,9.8
Maneromango,75,TZ,1569900674,94,38.78,38.78,24.0,1.5
Chuy,99,UY,1569900621,80,-53.46,-53.46,20.55,5.22
Corlu,75,AZ,1569900675,87,47.73,47.73,18.0,1.37
Shubarkuduk,0,KZ,1569900675,56,56.49,56.49,5.95,3.25
Aswan,0,EG,1569900675,38,32.9,32.9,24.0,2.6
Sangar,100,RU,1569900676,93,127.47,127.47,0.15,2.41
Ngunguru,25,NZ,1569900676,72,174.5,174.5,12.22,4.47
Dehui,0,CN,1569900676,42,125.71,125.71,27.0,8.0
Port Hedland,0,AU,1569900676,8,118.58,118.58,38.0,3.6
Vostok,2,RU,1569900677,60,135.83,135.83,20.85,2.64
Plettenberg Bay,0,ZA,1569900677,83,23.37,23.37,9.95,1.97
Los Llanos de Aridane,0,ES,1569900677,83,-17.92,-17.92,25.56,5.1
Praia da Vitoria,0,PT,1569900677,88,-27.07,-27.07,18.0,3.08
Cockburn Town,100,TC,1569900560,71,-71.14,-71.14,28.25,2.78
Point Pleasant,90,US,1569900678,72,-74.07,-74.07,19.0,1.5
Carbondale,1,US,1569900678,74,-95.69,-95.69,26.67,6.7
Arlit,44,NE,1569900678,15,7.39,7.39,31.85,4.26
Margate,20,AU,1569900678,41,147.26,147.26,17.22,2.6
Kanniyakumari,67,IN,1569900333,77,77.57,77.57,27.25,1.77
La Palma,100,CO,1569900679,96,-74.39,-74.39,20.85,0.84
Hasaki,75,JP,1569900679,69,140.83,140.83,30.0,3.6
Karratha,0,AU,1569900679,15,116.85,116.85,35.65,3.66
Catuday,29,PH,1569900680,69,119.81,119.81,28.65,1.21
Dawson Creek,75,CA,1569900680,52,-120.23,-120.23,8.0,1.14
Aksarka,78,RU,1569900680,94,67.8,67.8,-0.15,3.21
Zalantun,25,CN,1569900680,48,122.72,122.72,21.75,2.85
Karaidel,98,RU,1569900681,79,56.91,56.91,2.95,7.19
Kem,100,UG,1569900681,95,33.77,33.77,17.65,1.95
Staryy Nadym,100,RU,1569900681,97,72.68,72.68,2.35,3.15
Terrace,75,CA,1569900681,65,-128.61,-128.61,8.89,3.1
Pilani,100,IN,1569900682,62,75.6,75.6,27.55,3.23
Monrovia,75,LR,1569900682,94,-10.8,-10.8,25.0,1.84
Maloy,100,ID,1569900682,73,118.1,118.1,28.65,1.09
Carutapera,98,BR,1569900682,82,-46.02,-46.02,25.75,2.99
Sompeta,75,IN,1569900682,75,84.6,84.6,27.55,0.3
Mersing,77,MY,1569900683,51,103.84,103.84,30.85,1.94
Chadiza,53,ZM,1569900683,58,32.43,32.43,22.75,5.12
Killybegs,100,IE,1569900683,92,-8.45,-8.45,10.56,4.02
Traverse City,1,US,1569900565,94,-85.62,-85.62,26.0,9.56
Warmbad,40,DE,1569900683,93,13.08,13.08,12.78,1.5
Khirkiya,92,IN,1569900684,81,76.86,76.86,25.55,2.46
Clive,1,US,1569900684,83,-93.78,-93.78,26.0,4.6
Port-Cartier,75,CA,1569900684,69,-66.88,-66.88,3.89,1.5
Penzance,1,GB,1569900684,100,-5.53,-5.53,16.67,9.8
Arteaga,40,MX,1569900685,52,-100.85,-100.85,25.56,4.1
Marzuq,39,YE,1569900685,59,46.47,46.47,22.35,1.37
Magadan,100,RU,1569900685,47,150.8,150.8,3.05,3.02
Soe,79,EE,1569900686,93,26.05,26.05,11.0,6.7
Pingliang,0,CN,1569900686,52,106.68,106.68,18.65,5.97
Yar-Sale,100,RU,1569900686,91,70.83,70.83,0.95,4.09
Sur,0,OM,1569900686,64,59.53,59.53,28.05,5.06
Faya,0,SA,1569900687,48,42.45,42.45,17.0,0.66
Golden,90,US,1569900605,66,-105.22,-105.22,16.11,3.6
Petropavlovsk-Kamchatskiy,68,RU,1569900687,35,158.65,158.65,14.0,8.0
Shingu,40,JP,1569900687,74,135.99,135.99,28.0,2.6
San Lazaro,75,BZ,1569900687,74,-88.66,-88.66,29.0,1.1
Celinac,0,BA,1569900688,82,17.33,17.33,16.0,1.0
Kihei,1,US,1569900688,58,-156.45,-156.45,29.0,7.2
Pisco,90,PE,1569900688,88,-76.2,-76.2,17.0,5.7
Kayerkan,0,RU,1569900688,92,87.76,87.76,-2.0,4.0
Puerto Colombia,75,CO,1569900689,94,-74.96,-74.96,25.0,1.5
Te Anau,81,NZ,1569900689,62,167.72,167.72,6.25,3.63
Linqiong,40,CN,1569900689,83,103.46,103.46,23.0,2.0
Durango,90,MX,1569900689,72,-104.67,-104.67,17.0,4.1
Bud,90,NO,1569900689,81,6.91,6.91,8.0,7.7
Dwarka,75,IN,1569900690,88,77.04,77.04,27.0,2.6
Saint Joseph,1,US,1569900395,74,-94.85,-94.85,26.67,5.1
Sola,78,TZ,1569900623,73,33.8,33.8,21.05,1.21
Nishihara,75,JP,1569900690,45,139.53,139.53,31.11,1.5
Astaneh-ye Ashrafiyeh,75,IR,1569900690,94,49.94,49.94,20.0,2.1
Alice Springs,0,AU,1569900691,10,133.88,133.88,34.0,3.6
San Jose,100,HN,1569900638,96,-87.96,-87.96,18.55,0.76
Isangel,75,VU,1569900691,65,169.27,169.27,28.0,6.2
Huarmey,99,PE,1569900691,93,-78.15,-78.15,16.35,6.83
Lewistown,1,US,1569900653,78,-90.15,-90.15,25.56,2.6
Halifax,40,CA,1569900416,70,-63.58,-63.58,6.67,2.1
Taksimo,93,RU,1569900692,81,114.84,114.84,0.05,2.57
Porecatu,0,BR,1569900692,29,-51.38,-51.38,25.0,6.7
Maniitsoq,55,GL,1569900692,68,-52.9,-52.9,4.75,2.47
Touba,4,SN,1569900692,88,-15.88,-15.88,27.0,4.36
Wanning,98,AT,1569900693,93,13.53,13.53,9.44,1.0
Kerema,87,PG,1569900693,86,145.78,145.78,26.35,2.74
Sovetskiy,100,RU,1569900693,90,48.47,48.47,9.35,6.99
Havre-Saint-Pierre,75,CA,1569900693,64,-63.6,-63.6,4.0,2.1
Vardo,90,US,1569900694,93,-77.74,-77.74,20.0,3.1
Fortuna,1,US,1569900694,87,-124.16,-124.16,9.44,2.6
Vila,0,IT,1569900694,100,8.4,8.4,18.33,2.1
Ostrovnoy,100,RU,1569900694,97,39.51,39.51,3.95,2.71
Sidi Ali,67,DZ,1569900541,72,0.42,0.42,24.65,2.48
Mackenzie,1,CA,1569900671,45,-123.09,-123.09,7.0,3.1
Baturaja,100,ID,1569900695,41,104.17,104.17,31.05,2.28
Natori,20,JP,1569900695,57,140.88,140.88,26.11,3.6
Hun,94,BE,1569900695,93,4.87,4.87,15.56,7.7
Tual,0,ID,1569900696,84,132.75,132.75,26.45,5.74
Ambilobe,44,MG,1569900696,78,49.05,49.05,24.45,5.3
Valdivia,75,CL,1569900696,100,-73.25,-73.25,5.0,0.5
Nemuro,40,JP,1569900696,73,145.57,145.57,21.0,1.0
Kenai,90,US,1569900697,76,-151.26,-151.26,10.0,4.1
Muborak,67,UZ,1569900697,36,65.15,65.15,13.95,7.74
Mathbaria,0,BD,1569900471,78,89.96,89.96,28.25,2.37
Basudebpur,12,IN,1569900697,72,86.74,86.74,28.95,4.35
Zyryanovsk,0,KZ,1569900698,53,84.27,84.27,-0.35,1.71
Ixtapa,90,MX,1569900698,88,-105.21,-105.21,27.0,1.5
Colesberg,29,ZA,1569900698,89,25.1,25.1,3.15,3.15
Tautira,20,PF,1569900698,65,-149.15,-149.15,28.0,4.6
Seoul,1,KR,1569900614,61,126.98,126.98,27.0,1.5
Kharitonovo,100,RU,1569900699,97,47.5,47.5,8.25,3.1
Manzanillo,100,MX,1569900699,81,-104.32,-104.32,27.05,7.61
Kupang,20,ID,1569900699,55,123.6,123.6,31.0,5.1
Chara,0,GR,1569900699,59,22.43,22.43,19.0,1.0
Manjacaze,100,MZ,1569900700,86,33.88,33.88,18.45,6.76
Port Hardy,20,CA,1569900700,93,-127.42,-127.42,5.0,2.1
Cam Ranh,20,VN,1569900700,70,109.15,109.15,31.0,2.6
Ginda,90,IN,1569900700,100,78.49,78.49,22.0,0.61
Kulu,100,CD,1569900700,99,23.69,23.69,20.15,0.73
Mabai,0,CN,1569900701,64,104.4,104.4,22.85,2.24
Obama,58,JP,1569900701,53,135.74,135.74,31.67,0.45
Walvis Bay,0,NA,1569900701,87,14.51,14.51,17.22,2.1
Beringovskiy,94,RU,1569900701,85,179.32,179.32,7.25,4.2
Zabaykalsk,57,CN,1569900702,48,117.33,117.33,18.05,5.76
Ucluelet,0,CA,1569900437,86,-125.55,-125.55,10.0,4.92
Kushiro,40,JP,1569900702,77,144.15,144.15,21.0,2.6
Dhadar,100,IN,1569900702,55,75.06,75.06,28.45,2.98
Cuamba,0,MZ,1569900702,75,36.54,36.54,20.65,2.42
Sisimiut,80,GL,1569900703,81,-53.67,-53.67,4.05,0.6
Pedernales,98,EC,1569900691,87,-80.05,-80.05,24.25,9.37
Ilulissat,20,GL,1569900703,51,-51.1,-51.1,3.0,1.5
Piopio,0,CL,1569900703,100,-73.57,-73.57,2.0,1.0
Clifton,90,US,1569900704,68,-74.16,-74.16,19.0,1.5
Tlalchapa,97,MX,1569900704,98,-100.48,-100.48,19.95,0.25
Buala,100,SB,1569900674,76,159.59,159.59,28.05,3.9
Mokobeng,0,BW,1569900704,42,27.67,27.67,11.85,2.29
Beyneu,0,KZ,1569900704,56,55.19,55.19,12.25,4.81
Okhotsk,0,RU,1569900705,33,143.24,143.24,7.55,2.61
Gorgan,0,IR,1569900705,93,54.43,54.43,16.0,1.27
Pont-Sainte-Maxence,75,FR,1569900705,93,2.6,2.6,17.22,4.6
Black River,40,JM,1569900705,74,-77.85,-77.85,27.0,3.1
Mana,89,NG,1569900706,70,5.27,5.27,25.75,3.73
Port Lincoln,0,AU,1569900636,59,135.86,135.86,20.35,4.89
Puerto Madero,90,AR,1569900706,87,-58.36,-58.36,18.0,5.1
Berkak,100,NO,1569900706,100,10.01,10.01,0.0,3.43
Morgan City,1,US,1569900707,83,-91.21,-91.21,27.78,2.6
Xingyi,84,CN,1569900707,70,102.82,102.82,19.55,3.3
Rundu,0,NA,1569900707,23,19.77,19.77,18.0,2.6
Xai-Xai,100,MZ,1569900707,86,33.64,33.64,18.45,6.76
Dezful,0,IR,1569900708,22,48.4,48.4,24.75,1.25
Nabire,88,ID,1569900708,90,135.5,135.5,25.45,0.86
Ovalle,100,CL,1569900708,85,-71.2,-71.2,8.75,2.73
Varzea da Palma,28,BR,1569900700,66,-44.73,-44.73,23.15,2.69
La Reforma,90,MX,1569900708,100,-108.06,-108.06,25.0,4.1
Truth or Consequences,1,US,1569900709,57,-107.25,-107.25,25.0,8.7
Arcachon,0,FR,1569900709,93,-1.18,-1.18,14.44,0.5
Chitral,0,PK,1569900709,38,71.79,71.79,3.55,2.5
Srednekolymsk,92,RU,1569900709,74,153.71,153.71,-1.45,4.53
Hinton,99,CA,1569900709,93,-117.57,-117.57,-2.35,1.52
Encheng,0,CN,1569900710,46,107.09,107.09,28.35,2.73
Minas,75,UY,1569900710,100,-55.24,-55.24,18.0,1.5
Kiunga,87,PG,1569900710,72,141.3,141.3,29.55,2.39
Cerrito,40,CO,1569900710,100,-72.7,-72.7,20.0,1.5
San Carlos de Bariloche,40,AR,1569900710,83,-71.31,-71.31,0.0,5.1
Port Keats,92,AU,1569900711,50,129.55,129.55,31.95,4.57
Taoudenni,0,ML,1569900711,12,-3.98,-3.98,32.55,6.24
